Awesome Egg Rolls	5
Baked Ham, Scallop Potatoes, (V) Stuffed Shells, (V) Sautéed Summer Squash, (VE) Peas & Onions (VE)	7
Baked White Fish With Kelp, Spice Chickpeas Couscous (VE), Rice & Peas (VE), Steamed Baby Carrots (VE), Baked Beans	6
BBQ Beef Brisket, Oven Roasted potatoes, (VE) Chickpea Stew, (VE) Brussels sprouts, (VE) Steamed Broccoli (VE)	8
BBQ Steak Tips, Mushroom & Onions (VE), Mash Potatoes (V), BBQ Tofu (VE), Roasted Brussels Sprouts (VE)	8
Blacken Chicken Sandwich, Potato Salad, (V) Grilled Tofu Sandwich (V)	7
Boston Bibb Lettuce Salad (VE), B.L.T Salad	6
Breakfast Quesadilla, & Cheese Quesadilla (V)	7
Cauliflower Beef Stir Fried Rice, Tofu Cauliflower Stirs Fried rice (VE)	7
Cheese Lasagna, Vegetable Meat Balls, (V) House Made Meat Balls, Steam Broccoli, (VE) Garlic Bread (V)	6
Chicken & Grilled Cheese (V)	7
Chicken Farro & Vegetable Salad with Lemon Vinaigrette	5
Chicken Pinata, Broccoli Pasta, (VE) Chickpea & Tomatoes, (V) Swiss Chard, (V) Roasted Corn (VE)	6
Chicken Tostadas, Refried Beans Tostadas (VE)	6
Cider Brined Pork Loin, Scallop Potato (V), Roasted Red Pepper Tofu (VE), Peas & Carrots (VE), Sautéed Collar Greens (VE)	7
Creole Bake Fish, Bayou Rice (VE), Mac & Cheese (V), Roasted Cauliflower & Red Pepper (VE), Steamed Broccoli (VE)	7
Gazpacho Chicken, Vegetable Gazpacho (VE), Boiled Rice (VE), Pea & Onions (VE), BBQ Tofu (VE)	8
Grilled Fresh Salmon with Black Bean & Corn Salad	6
Grilled Portobello Flank Steak Salad	7
Lechon Asado con Mojo, Red Beans & Rice bacon, Asparagus Cilantro Rice (VE) Cuban Green Beans, (VE) Cuban Corn On Cob (VE)	8
Make Your Own Chicken Burrito Bowl	7
Mussels Lover, Pasta with Roasted Red Pepper (V), Spinach Stuffed Mushroom (V), Slice Carrots (VE), Steamed Peas (VE)	7
Orange Chicken, Vegetable Pad Thai (VE), Steamed Sticky Rice (VE), Snap Peas (VE), Ginger Carrots (VE)	5
Pulled Pork Nacho Bar, Cheddar Cheese (V), Brown Rice (VE), Kidney Bean (VE), Grilled Onions & Peppers (VE)	6
Salmon Burger with Orange Salsa	4
Seared Pork Medallions with Cranberry Sauce, Mac & Cheese, (V) Roasted Potatoes (VE), Boston Beets (VE), Roasted Green Beans (VE)	5
Smash Burger, Beet Burger, (VE) Chips	7
South Western Chicken Sandwich, Tofu South Western Sandwich (V), French Fries	6
Sweet Potatoes Breakfast Taco (V)	7
Thai Chili Glazed Chicken, Vegetable Lo Mein, (VE) Steamed Sticky Rice, (VE) Steamed Summer Squash, (VE) Roasted Brussels Sprouts (VE)	5

"Hail Caesar" Salad	6
BBQ Bacon Burger Nacho, Vegetable Nacho (V)	7
Chicken Creaser Salad Wrap with French Fries	6
Chicken Parmesan Slider, Vegetable Chicken Parmesan slider, Parmesan Chips	7
Chicken Parmesan, Baked Pasta (V), Brussels Sprouts (VE), Lima Beans & Tomato (VE), Garlic Bread (V)	7
Crispy Hoisin Ribs, Wild Rice, (VE) Eggplant & Chickpea Stew (VE), Baked Sweet Potatoes (VE), Collard Greens (VE)	7
Fish Taco Bar, Sautéed Onions & Pepper, (VE) Spanish Rice, (VE) Spice Cole Slaw, (VE) Guacamole, (V) Cheddar Cheese (V)	4
Greek Chicken Wrap, Greek Vegetable Wrap (V)	6
Grilled Bacon Cheese & Cheese, Grilled Cheese (V)	5
Grilled Chicken Sandwich with Avocado &Tomatoes Basil & Grilled Cheese (V)	5
Grilled Spinach Quinoa Falafel Patties with Creamy Avocado (VE)	4
Hamburger & Cheese Burger, French Fries	7
Herb Crusted Roast Beer with Horseradish cream, Miso Mash Sweet Potatoes, (V) Hoisin Glazed Tempeh with Green Been, (VE) Sliced Carrots, (VE) Roasted Corn (VE)	7
New Bake Fish, Vegan Baked Beans (VE), Oven Roasted Potatoes (VE) Steamed Corn (VE), Grilled Tomatoes (V)	6
New England Fish Fry, Cole Slaw, (V) Corn on Cob, (V) Summer Squash (VE)	6
Panko Breaded Pork Chops, Caramelized Mushroom & Onions, (V) Vegan Shepherd’s, Pie (Ve) Corn and Zucchini, (Ve) Sliced Steamed carrots (VE)	7
Pot Roast, Twice Baked Potatoes (V), Asparagus Polenta (V), Summer Squash (VE), Roasted Carrots (VE)	7
Punjabi Chicken Curry, Vegetable Curry (V), Boil Rice (Ve), Steamed Broccoli (VE), Roasted Brussels Sprouts	9
Reuben Hot Dog, Nacho Hot dog, French Fries	7
Rosti and Guacamole (VE)	7
Rotisserie Chicken, Boiled Rice (VE), Polenta with Fontina Cheese & Vegetables (V), Steamed Broccoli (VE)	6
Rotisserie Chicken, Boiled Rice (VE), Polenta with Fontina Cheese & Vegetables (V), Steamed Broccoli (VE) Lunch Grill- Chicken Farro & Vegetable Salad with Lemon Vinaigrette	7
Rotisserie Garlic & Herb Infused Beef, Roasted Potatoes (VE), Mushroom Risotto (V), Polenta with Vegetables (V), Brussels Sprouts (V)	6
Salmon Burger with Salsa, Salt & Vinegar Slaw (VE)	4
South Fries Chicken With Honey Biscuit, Farro &Chickpea Salas, (VE) Roasted Red Bliss Potato Salad, (V) Green Bean Salad, (VE) Hot Parker house Rolls (VE)	7
Spinach Mozzarella Meat Loft, Mash Potatoes (V), Beef Gravy, Vegetable Quinoa Risotto (VE), Roasted Cauliflower (VE), Peas (VE)	6
Veggie Hot Dog (V), Hot Dog Bar with French Fries	5